    2: (48,55.5556%,17.6471%) #228E2D hsv(48,55.5556%,17.6471%)
    1: (48,55.5556%,63.5294%) #228EA2 hsv(48,55.5556%,63.5294%)
    2: (48,55.5556%,67.0588%) #228EAB hsv(48,55.5556%,67.0588%)
    1: (48,55.8824%,66.6667%) #228FAA hsv(48,55.8824%,66.6667%)
    2: (48,56.0748%,41.9608%) #228F6B hsv(48,56.0748%,41.9608%)
    1: (48,56.0748%,83.9216%) #228FD6 hsv(48,56.0748%,83.9216%)
    1: (48,56.213%,66.2745%) #228FA9 hsv(48,56.213%,66.2745%)
    1: (48,56.25%,62.7451%) #228FA0 hsv(48,56.25%,62.7451%)
    1: (48,56.3063%,87.0588%) #2290DE hsv(48,56.3063%,87.0588%)
    2: (48,56.5217%,45.098%) #229073 hsv(48,56.5217%,45.098%)
    2: (48,56.6038%,62.3529%) #22909F hsv(48,56.6038%,62.3529%)
    1: (48,56.8182%,17.2549%) #22912C hsv(48,56.8182%,17.2549%)
    1: (48,56.8862%,65.4902%) #2291A7 hsv(48,56.8862%,65.4902%)
    1: (48,57.3248%,61.5686%) #22929D hsv(48,57.3248%,61.5686%)
    1: (48,58.1395%,84.3137%) #2294D7 hsv(48,58.1395%,84.3137%)
    1: (48,58.2524%,80.7843%) #2295CE hsv(48,58.2524%,80.7843%)
    2: (48,58.8235%,60%) #229699 hsv(48,58.8235%,60%)
    1: (48,58.8235%,80%) #2296CC hsv(48,58.8235%,80%)
    1: (48,59.0062%,63.1373%) #2296A1 hsv(48,59.0062%,63.1373%)
    1: (48,59.1133%,79.6078%) #2297CB hsv(48,59.1133%,79.6078%)
    1: (48,59.2105%,59.6078%) #229798 hsv(48,59.2105%,59.6078%)
    2: (48,59.6027%,59.2157%) #229897 hsv(48,59.6027%,59.2157%)
    1: (48,59.7484%,62.3529%) #22989F hsv(48,59.7484%,62.3529%)
    1: (48,60%,78.4314%) #2299C8 hsv(48,60%,78.4314%)
    1: (48,60.1266%,61.9608%) #22999E hsv(48,60.1266%,61.9608%)
    1: (48,60.6061%,38.8235%) #229B63 hsv(48,60.6061%,38.8235%)
    1: (48,60.6796%,80.7843%) #229BCE hsv(48,60.6796%,80.7843%)
    1: (48,60.9756%,80.3922%) #229BCD hsv(48,60.9756%,80.3922%)
    2: (48,61.2745%,80%) #229CCC hsv(48,61.2745%,80%)
    1: (48,61.2903%,60.7843%) #229C9B hsv(48,61.2903%,60.7843%)
    2: (48,61.5764%,79.6078%) #229DCB hsv(48,61.5764%,79.6078%)
    1: (48,61.6883%,60.3922%) #229D9A hsv(48,61.6883%,60.3922%)
    1: (48,61.8557%,76.0784%) #229EC2 hsv(48,61.8557%,76.0784%)
    1: (48,62.069%,56.8627%) #229E91 hsv(48,62.069%,56.8627%)
    1: (48,62.0915%,60%) #229E99 hsv(48,62.0915%,60%)
    1: (48,62.5%,15.6863%) #229F28 hsv(48,62.5%,15.6863%)
    1: (48,62.8272%,74.902%) #22A0BF hsv(48,62.8272%,74.902%)
    1: (48,62.9139%,59.2157%) #22A097 hsv(48,62.9139%,59.2157%)
    1: (48,63.1068%,40.3922%) #22A167 hsv(48,63.1068%,40.3922%)
    1: (48,63.1313%,77.6471%) #22A1C6 hsv(48,63.1313%,77.6471%)
    3: (48,63.4921%,74.1176%) #22A2BD hsv(48,63.4921%,74.1176%)
    1: (48,63.7755%,76.8627%) #22A3C4 hsv(48,63.7755%,76.8627%)
    3: (48,64.1711%,73.3333%) #22A4BB hsv(48,64.1711%,73.3333%)
    1: (48,64.433%,76.0784%) #22A4C2 hsv(48,64.433%,76.0784%)
    10: (48,64.5161%,72.9412%) #22A5BA hsv(48,64.5161%,72.9412%)
    1: (48,64.7668%,75.6863%) #22A5C1 hsv(48,64.7668%,75.6863%)
    5: (48,64.8649%,72.549%) #22A5B9 hsv(48,64.8649%,72.549%)
    2: (48,65.1042%,75.2941%) #22A6C0 hsv(48,65.1042%,75.2941%)
    2: (48,65.2174%,72.1569%) #22A6B8 hsv(48,65.2174%,72.1569%)
    3: (48,65.445%,74.902%) #22A7BF hsv(48,65.445%,74.902%)
    7: (48,65.5738%,71.7647%) #22A7B7 hsv(48,65.5738%,71.7647%)
    6: (48,65.7895%,74.5098%) #22A8BE hsv(48,65.7895%,74.5098%)
    8: (48,65.9341%,71.3725%) #22A8B6 hsv(48,65.9341%,71.3725%)
    5: (48,66.1376%,74.1176%) #22A9BD hsv(48,66.1376%,74.1176%)
    6: (48,66.2983%,70.9804%) #22A9B5 hsv(48,66.2983%,70.9804%)
    2: (48,66.4894%,73.7255%) #22AABC hsv(48,66.4894%,73.7255%)
    1: (48,66.6667%,17.6471%) #22AA2D hsv(48,66.6667%,17.6471%)
    1: (48,66.6667%,52.9412%) #22AA87 hsv(48,66.6667%,52.9412%)
    9: (48,66.6667%,70.5882%) #22AAB4 hsv(48,66.6667%,70.5882%)
    3: (48,66.8449%,73.3333%) #22AABB hsv(48,66.8449%,73.3333%)
    1: (48,66.9014%,55.6863%) #22AB8E hsv(48,66.9014%,55.6863%)
    8: (48,67.0391%,70.1961%) #22ABB3 hsv(48,67.0391%,70.1961%)
    3: (48,67.2043%,72.9412%) #22ABBA hsv(48,67.2043%,72.9412%)
    6: (48,67.4157%,69.8039%) #22ACB2 hsv(48,67.4157%,69.8039%)
    4: (48,67.5676%,72.549%) #22ACB9 hsv(48,67.5676%,72.549%)
    4: (48,67.7966%,69.4118%) #22ADB1 hsv(48,67.7966%,69.4118%)
    4: (48,67.9348%,72.1569%) #22ADB8 hsv(48,67.9348%,72.1569%)
    9: (48,68.306%,71.7647%) #22AEB7 hsv(48,68.306%,71.7647%)
    1: (48,68.5714%,68.6275%) #22AFAF hsv(48,68.5714%,68.6275%)
    5: (48,68.6813%,71.3725%) #22AFB6 hsv(48,68.6813%,71.3725%)
    2: (48,68.9655%,68.2353%) #22B0AE hsv(48,68.9655%,68.2353%)
    8: (48,69.0608%,70.9804%) #22B0B5 hsv(48,69.0608%,70.9804%)
    1: (48,69.2308%,50.9804%) #22B182 hsv(48,69.2308%,50.9804%)
    1: (48,69.3642%,67.8431%) #22B1AD hsv(48,69.3642%,67.8431%)
    7: (48,69.4444%,70.5882%) #22B1B4 hsv(48,69.4444%,70.5882%)
    1: (48,69.7674%,67.451%) #22B2AC hsv(48,69.7674%,67.451%)
    8: (48,69.8324%,70.1961%) #22B2B3 hsv(48,69.8324%,70.1961%)
    2: (48,69.8529%,53.3333%) #22B288 hsv(48,69.8529%,53.3333%)
    5: (48,70.2247%,69.8039%) #22B3B2 hsv(48,70.2247%,69.8039%)
    1: (48,70.5882%,66.6667%) #22B4AA hsv(48,70.5882%,66.6667%)
    1: (48,70.6215%,69.4118%) #22B4B1 hsv(48,70.6215%,69.4118%)
    5: (48,71.0227%,69.0196%) #22B5B0 hsv(48,71.0227%,69.0196%)
    4: (48,71.4286%,68.6275%) #22B6AF hsv(48,71.4286%,68.6275%)
    2: (48,71.8391%,68.2353%) #22B7AE hsv(48,71.8391%,68.2353%)
    3: (48,72.2543%,67.8431%) #22B8AD hsv(48,72.2543%,67.8431%)
    1: (48,72.4638%,81.1765%) #22B9CF hsv(48,72.4638%,81.1765%)
    5: (48,72.6744%,67.451%) #22B9AC hsv(48,72.6744%,67.451%)
    1: (48,73.0994%,67.0588%) #22BAAB hsv(48,73.0994%,67.0588%)
    2: (48,73.5294%,66.6667%) #22BCAA hsv(48,73.5294%,66.6667%)
    1: (48,73.9645%,66.2745%) #22BDA9 hsv(48,73.9645%,66.2745%)
    1: (48,74.2574%,79.2157%) #22BDCA hsv(48,74.2574%,79.2157%)
    1: (48,74.8503%,65.4902%) #22BFA7 hsv(48,74.8503%,65.4902%)
    1: (48,75%,31.3725%) #22BF50 hsv(48,75%,31.3725%)
    1: (48,75.3012%,65.098%) #22C0A6 hsv(48,75.3012%,65.098%)
    1: (48,75.7576%,77.6471%) #22C1C6 hsv(48,75.7576%,77.6471%)
    1: (48,76.087%,18.0392%) #22C22E hsv(48,76.087%,18.0392%)
    1: (48,76.5306%,76.8627%) #22C3C4 hsv(48,76.5306%,76.8627%)
    2: (48,76.9231%,76.4706%) #22C4C3 hsv(48,76.9231%,76.4706%)
    1: (48,77.3196%,76.0784%) #22C5C2 hsv(48,77.3196%,76.0784%)
    1: (48,77.7202%,75.6863%) #22C6C1 hsv(48,77.7202%,75.6863%)
    3: (48,78.125%,75.2941%) #22C7C0 hsv(48,78.125%,75.2941%)
    2: (48,78.534%,74.902%) #22C8BF hsv(48,78.534%,74.902%)
    1: (48,78.9474%,74.5098%) #22C9BE hsv(48,78.9474%,74.5098%)
    3: (48,79.3651%,74.1176%) #22CABD hsv(48,79.3651%,74.1176%)
    2: (48,80.2139%,73.3333%) #22CDBB hsv(48,80.2139%,73.3333%)
    3: (48,80.6452%,72.9412%) #22CEBA hsv(48,80.6452%,72.9412%)
    1: (48,81.0811%,14.5098%) #22CF25 hsv(48,81.0811%,14.5098%)
    4: (48,81.0811%,72.549%) #22CFB9 hsv(48,81.0811%,72.549%)
    2: (48,81.5217%,72.1569%) #22D0B8 hsv(48,81.5217%,72.1569%)
    1: (48,81.7308%,81.5686%) #22D0D0 hsv(48,81.7308%,81.5686%)
    9: (48,81.9672%,71.7647%) #22D1B7 hsv(48,81.9672%,71.7647%)
    5: (48,82.4176%,71.3725%) #22D2B6 hsv(48,82.4176%,71.3725%)
    10: (48,82.8729%,70.9804%) #22D3B5 hsv(48,82.8729%,70.9804%)
    13: (48,83.3333%,70.5882%) #22D5B4 hsv(48,83.3333%,70.5882%)
    10: (48,83.7989%,70.1961%) #22D6B3 hsv(48,83.7989%,70.1961%)
    6: (48,84.2697%,69.8039%) #22D7B2 hsv(48,84.2697%,69.8039%)
    9: (48,84.7458%,69.4118%) #22D8B1 hsv(48,84.7458%,69.4118%)
    2: (48,85.2273%,69.0196%) #22D9B0 hsv(48,85.2273%,69.0196%)
    5: (48,85.7143%,68.6275%) #22DBAF hsv(48,85.7143%,68.6275%)
    2: (48,86.2069%,68.2353%) #22DCAE hsv(48,86.2069%,68.2353%)
    1: (48,86.7052%,67.8431%) #22DDAD hsv(48,86.7052%,67.8431%)
    1: (48,87.1795%,76.4706%) #22DEC3 hsv(48,87.1795%,76.4706%)
    1: (48,87.6289%,76.0784%) #22DFC2 hsv(48,87.6289%,76.0784%)
    1: (48,88.0829%,75.6863%) #22E1C1 hsv(48,88.0829%,75.6863%)
    1: (48,88.5417%,75.2941%) #22E2C0 hsv(48,88.5417%,75.2941%)
    1: (48,89.0052%,74.902%) #22E3BF hsv(48,89.0052%,74.902%)
    4: (48,89.4737%,74.5098%) #22E4BE hsv(48,89.4737%,74.5098%)
    2: (48,89.9471%,74.1176%) #22E5BD hsv(48,89.9471%,74.1176%)
    2: (48,90.4255%,73.7255%) #22E7BC hsv(48,90.4255%,73.7255%)
    3: (48,90.9091%,73.3333%) #22E8BB hsv(48,90.9091%,73.3333%)
    3: (48,91.3979%,72.9412%) #22E9BA hsv(48,91.3979%,72.9412%)
    6: (48,91.8919%,72.549%) #22EAB9 hsv(48,91.8919%,72.549%)
    7: (48,92.3913%,72.1569%) #22ECB8 hsv(48,92.3913%,72.1569%)
    7: (48,92.8962%,71.7647%) #22EDB7 hsv(48,92.8962%,71.7647%)
    9: (48,93.4066%,71.3725%) #22EEB6 hsv(48,93.4066%,71.3725%)
    6: (48,93.9227%,70.9804%) #22F0B5 hsv(48,93.9227%,70.9804%)
    7: (48,94.4444%,70.5882%) #22F1B4 hsv(48,94.4444%,70.5882%)
    3: (48,94.9721%,70.1961%) #22F2B3 hsv(48,94.9721%,70.1961%)
    9: (48,95.5056%,69.8039%) #22F4B2 hsv(48,95.5056%,69.8039%)
    5: (48,96.0452%,69.4118%) #22F5B1 hsv(48,96.0452%,69.4118%)
    8: (48,96.5909%,69.0196%) #22F6B0 hsv(48,96.5909%,69.0196%)
    3: (48,97.1429%,68.6275%) #22F8AF hsv(48,97.1429%,68.6275%)
    11: (48,97.7012%,68.2353%) #22F9AE hsv(48,97.7012%,68.2353%)
    5: (48,98.2659%,67.8431%) #22FBAD hsv(48,98.2659%,67.8431%)
    13: (48,98.8372%,67.451%) #22FCAC hsv(48,98.8372%,67.451%)
    16: (48,99.4152%,67.0588%) #22FEAB hsv(48,99.4152%,67.0588%)
    4: (48,100%,1.96078%) #22FF05 hsv(48,100%,1.96078%)
    1: (48,100%,54.902%) #22FF8C hsv(48,100%,54.902%)
    21: (48,100%,64.7059%) #22FFA5 hsv(48,100%,64.7059%)
    12: (48,100%,66.6667%) #22FFAA hsv(48,100%,66.6667%)
    14: (48,100%,68.6275%) #22FFAF hsv(48,100%,68.6275%)
    4: (48,100%,70.5882%) #22FFB4 hsv(48,100%,70.5882%)
    4: (48,100%,72.549%) #22FFB9 hsv(48,100%,72.549%)
    2: (48.0612,96.0784%,80%) #22F5CC hsv(48.0612,96.0784%,80%)
    3: (48.0612,96.5517%,79.6078%) #22F6CB hsv(48.0612,96.5517%,79.6078%)
    4: (48.0612,97.0297%,79.2157%) #22F7CA hsv(48.0612,97.0297%,79.2157%)
    4: (48.0612,97.5124%,78.8235%) #22F9C9 hsv(48.0612,97.5124%,78.8235%)
    3: (48.0612,98%,78.4314%) #22FAC8 hsv(48.0612,98%,78.4314%)
    3: (48.0612,98.4925%,78.0392%) #22FBC7 hsv(48.0612,98.4925%,78.0392%)
    1: (48.0612,98.9899%,77.6471%) #22FCC6 hsv(48.0612,98.9899%,77.6471%)
    3: (48.0645,100%,72.9412%) #22FFBA hsv(48.0645,100%,72.9412%)
    2: (48.0612,100%,76.8627%) #22FFC4 hsv(48.0612,100%,76.8627%)
    5: (48.0663,100%,70.9804%) #22FFB5 hsv(48.0663,100%,70.9804%)
    48: (48.0682,100%,69.0196%) #22FFB0 hsv(48.0682,100%,69.0196%)
    1: (48.0723,79.4258%,81.9608%) #22CBD1 hsv(48.0723,79.4258%,81.9608%)
    1: (48.0723,79.8077%,81.5686%) #22CCD0 hsv(48.0723,79.8077%,81.5686%)
    1: (48.0723,83.4171%,78.0392%) #22D5C7 hsv(48.0723,83.4171%,78.0392%)
    1: (48.0723,86.911%,74.902%) #22DEBF hsv(48.0723,86.911%,74.902%)
    1: (48.0723,87.3684%,74.5098%) #22DFBE hsv(48.0723,87.3684%,74.5098%)
    2: (48.0723,87.8307%,74.1176%) #22E0BD hsv(48.0723,87.8307%,74.1176%)
    1: (48.0723,88.2979%,73.7255%) #22E1BC hsv(48.0723,88.2979%,73.7255%)
    2: (48.0723,88.7701%,73.3333%) #22E2BB hsv(48.0723,88.7701%,73.3333%)
    1: (48.0723,89.2473%,72.9412%) #22E4BA hsv(48.0723,89.2473%,72.9412%)
    6: (48.0723,89.7297%,72.549%) #22E5B9 hsv(48.0723,89.7297%,72.549%)
    14: (48.0723,90.2174%,72.1569%) #22E6B8 hsv(48.0723,90.2174%,72.1569%)
    9: (48.0723,90.7104%,71.7647%) #22E7B7 hsv(48.0723,90.7104%,71.7647%)
    15: (48.0723,91.2088%,71.3725%) #22E9B6 hsv(48.0723,91.2088%,71.3725%)
    18: (48.0723,91.7127%,70.9804%) #22EAB5 hsv(48.0723,91.7127%,70.9804%)
    11: (48.0723,92.2222%,70.5882%) #22EBB4 hsv(48.0723,92.2222%,70.5882%)
    22: (48.0723,92.7374%,70.1961%) #22ECB3 hsv(48.0723,92.7374%,70.1961%)
    15: (48.0723,93.2584%,69.8039%) #22EEB2 hsv(48.0723,93.2584%,69.8039%)
    7: (48.0723,93.7853%,69.4118%) #22EFB1 hsv(48.0723,93.7853%,69.4118%)
    4: (48.0723,94.3182%,69.0196%) #22F1B0 hsv(48.0723,94.3182%,69.0196%)
    5: (48.0723,94.8571%,68.6275%) #22F2AF hsv(48.0723,94.8571%,68.6275%)
    3: (48.0723,95.4023%,68.2353%) #22F3AE hsv(48.0723,95.4023%,68.2353%)
    2: (48.0723,95.9538%,67.8431%) #22F5AD hsv(48.0723,95.9538%,67.8431%)
    5: (48.0723,96.5116%,67.451%) #22F6AC hsv(48.0723,96.5116%,67.451%)
    4: (48.0723,97.076%,67.0588%) #22F8AB hsv(48.0723,97.076%,67.0588%)
    6: (48.0723,97.6471%,66.6667%) #22F9AA hsv(48.0723,97.6471%,66.6667%)
    21: (48.0723,98.2249%,66.2745%) #22FAA9 hsv(48.0723,98.2249%,66.2745%)
    34: (48.0723,98.8095%,65.8824%) #22FCA8 hsv(48.0723,98.8095%,65.8824%)
    36: (48.0723,99.4012%,65.4902%) #22FDA7 hsv(48.0723,99.4012%,65.4902%)
    52: (48.0723,100%,65.098%) #22FFA6 hsv(48.0723,100%,65.098%)
    1: (48.0822,74.1117%,77.2549%) #22BDC5 hsv(48.0822,74.1117%,77.2549%)
    1: (48.0822,71.9212%,79.6078%) #22B7CB hsv(48.0822,71.9212%,79.6078%)
    1: (48.0822,74.4898%,76.8627%) #22BEC4 hsv(48.0822,74.4898%,76.8627%)
    1: (48.0769,77.2277%,79.2157%) #22C5CA hsv(48.0769,77.2277%,79.2157%)
    1: (48.0769,80.829%,75.6863%) #22CEC1 hsv(48.0769,80.829%,75.6863%)
    1: (48.0769,81.25%,75.2941%) #22CFC0 hsv(48.0769,81.25%,75.2941%)
    2: (48.0769,82.1053%,74.5098%) #22D1BE hsv(48.0769,82.1053%,74.5098%)
    1: (48.0822,73%,78.4314%) #22BAC8 hsv(48.0822,73%,78.4314%)
    2: (48.0769,82.5397%,74.1176%) #22D2BD hsv(48.0769,82.5397%,74.1176%)
    2: (48.0822,74.8718%,76.4706%) #22BFC3 hsv(48.0822,74.8718%,76.4706%)
    9: (48.0822,75.6477%,75.6863%) #22C1C1 hsv(48.0822,75.6477%,75.6863%)
    10: (48.0822,76.0417%,75.2941%) #22C2C0 hsv(48.0822,76.0417%,75.2941%)
    9: (48.0822,76.4398%,74.902%) #22C3BF hsv(48.0822,76.4398%,74.902%)
    5: (48.0822,76.8421%,74.5098%) #22C4BE hsv(48.0822,76.8421%,74.5098%)
    6: (48.0822,77.2487%,74.1176%) #22C5BD hsv(48.0822,77.2487%,74.1176%)
    4: (48.0822,77.6596%,73.7255%) #22C6BC hsv(48.0822,77.6596%,73.7255%)
    1: (48.0822,78.0749%,73.3333%) #22C7BB hsv(48.0822,78.0749%,73.3333%)
    1: (48.0822,78.4946%,72.9412%) #22C8BA hsv(48.0822,78.4946%,72.9412%)
    4: (48.0822,78.9189%,72.549%) #22C9B9 hsv(48.0822,78.9189%,72.549%)
    4: (48.0822,79.3478%,72.1569%) #22CAB8 hsv(48.0822,79.3478%,72.1569%)
    3: (48.0822,79.7814%,71.7647%) #22CBB7 hsv(48.0822,79.7814%,71.7647%)
    4: (48.0822,80.663%,70.9804%) #22CEB5 hsv(48.0822,80.663%,70.9804%)
    5: (48.0822,81.1111%,70.5882%) #22CFB4 hsv(48.0822,81.1111%,70.5882%)
    11: (48.0822,82.0225%,69.8039%) #22D1B2 hsv(48.0822,82.0225%,69.8039%)
    3: (48.0822,82.4859%,69.4118%) #22D2B1 hsv(48.0822,82.4859%,69.4118%)
    1: (48.0769,80.4124%,76.0784%) #22CDC2 hsv(48.0769,80.4124%,76.0784%)
    1: (48.0822,82.9545%,69.0196%) #22D4B0 hsv(48.0822,82.9545%,69.0196%)
    3: (48.0822,83.4286%,68.6275%) #22D5AF hsv(48.0822,83.4286%,68.6275%)
    2: (48.0822,83.908%,68.2353%) #22D6AE hsv(48.0822,83.908%,68.2353%)
    1: (48.0822,84.3931%,67.8431%) #22D7AD hsv(48.0822,84.3931%,67.8431%)
    2: (48.0822,84.8837%,67.451%) #22D8AC hsv(48.0822,84.8837%,67.451%)
    2: (48.0822,89.0244%,64.3137%) #22E3A4 hsv(48.0822,89.0244%,64.3137%)
    1: (48.0822,73.7374%,77.6471%) #22BCC6 hsv(48.0822,73.7374%,77.6471%)
    1: (48.0822,80.2198%,71.3725%) #22CDB6 hsv(48.0822,80.2198%,71.3725%)
    1: (48.0822,85.8824%,66.6667%) #22DBAA hsv(48.0822,85.8824%,66.6667%)
    6: (48.0822,81.5642%,70.1961%) #22D0B3 hsv(48.0822,81.5642%,70.1961%)
    1: (48.0769,82.9787%,73.7255%) #22D4BC hsv(48.0769,82.9787%,73.7255%)
    3: (48.0769,83.4225%,73.3333%) #22D5BB hsv(48.0769,83.4225%,73.3333%)
    1: (48.0769,83.871%,72.9412%) #22D6BA hsv(48.0769,83.871%,72.9412%)
    1: (48.0769,84.3243%,72.549%) #22D7B9 hsv(48.0769,84.3243%,72.549%)
    3: (48.0769,84.7826%,72.1569%) #22D8B8 hsv(48.0769,84.7826%,72.1569%)
    4: (48.0769,85.2459%,71.7647%) #22D9B7 hsv(48.0769,85.2459%,71.7647%)
    8: (48.0769,85.7143%,71.3725%) #22DBB6 hsv(48.0769,85.7143%,71.3725%)
    2: (48.0769,86.1878%,70.9804%) #22DCB5 hsv(48.0769,86.1878%,70.9804%)
    10: (48.0769,86.6667%,70.5882%) #22DDB4 hsv(48.0769,86.6667%,70.5882%)
    2: (48.0769,87.1508%,70.1961%) #22DEB3 hsv(48.0769,87.1508%,70.1961%)
    7: (48.0769,87.6404%,69.8039%) #22DFB2 hsv(48.0769,87.6404%,69.8039%)
    5: (48.0822,75.2577%,76.0784%) #22C0C2 hsv(48.0822,75.2577%,76.0784%)
    2: (48.0769,88.1356%,69.4118%) #22E1B1 hsv(48.0769,88.1356%,69.4118%)
    6: (48.0769,88.6364%,69.0196%) #22E2B0 hsv(48.0769,88.6364%,69.0196%)
    6: (48.0769,89.1429%,68.6275%) #22E3AF hsv(48.0769,89.1429%,68.6275%)
    2: (48.0769,89.6552%,68.2353%) #22E5AE hsv(48.0769,89.6552%,68.2353%)
    1: (48.0769,90.1734%,67.8431%) #22E6AD hsv(48.0769,90.1734%,67.8431%)
    1: (48.0769,90.6977%,67.451%) #22E7AC hsv(48.0769,90.6977%,67.451%)
    1: (48.0952,60.2871%,81.9608%) #229AD1 hsv(48.0952,60.2871%,81.9608%)
    1: (48.0952,60.8696%,81.1765%) #229BCF hsv(48.0952,60.8696%,81.1765%)
    1: (48.0952,61.1651%,80.7843%) #229CCE hsv(48.0952,61.1651%,80.7843%)
    1: (48.0952,62.069%,79.6078%) #229ECB hsv(48.0952,62.069%,79.6078%)
    2: (48.0952,62.6866%,78.8235%) #22A0C9 hsv(48.0952,62.6866%,78.8235%)
    3: (48.0952,63%,78.4314%) #22A1C8 hsv(48.0952,63%,78.4314%)
    1: (48.0952,63.3166%,78.0392%) #22A1C7 hsv(48.0952,63.3166%,78.0392%)
    1: (48.0952,63.6364%,77.6471%) #22A2C6 hsv(48.0952,63.6364%,77.6471%)
    1: (48.0952,63.9594%,77.2549%) #22A3C5 hsv(48.0952,63.9594%,77.2549%)
    2: (48.0952,64.9485%,76.0784%) #22A6C2 hsv(48.0952,64.9485%,76.0784%)
    3: (48.0952,65.285%,75.6863%) #22A6C1 hsv(48.0952,65.285%,75.6863%)
    1: (48.0952,65.625%,75.2941%) #22A7C0 hsv(48.0952,65.625%,75.2941%)
    1: (48.0952,65.9686%,74.902%) #22A8BF hsv(48.0952,65.9686%,74.902%)
    4: (48.0952,66.3158%,74.5098%) #22A9BE hsv(48.0952,66.3158%,74.5098%)
    4: (48.0952,66.6667%,74.1176%) #22AABD hsv(48.0952,66.6667%,74.1176%)
    4: (48.0952,67.0213%,73.7255%) #22ABBC hsv(48.0952,67.0213%,73.7255%)
    4: (48.0952,67.3797%,73.3333%) #22ACBB hsv(48.0952,67.3797%,73.3333%)
    11: (48.0952,67.7419%,72.9412%) #22ADBA hsv(48.0952,67.7419%,72.9412%)
    5: (48.0952,68.1081%,72.549%) #22AEB9 hsv(48.0952,68.1081%,72.549%)
    4: (48.0952,68.4783%,72.1569%) #22AFB8 hsv(48.0952,68.4783%,72.1569%)
    5: (48.0952,68.8525%,71.7647%) #22B0B7 hsv(48.0952,68.8525%,71.7647%)
    11: (48.0952,69.2308%,71.3725%) #22B1B6 hsv(48.0952,69.2308%,71.3725%)
    6: (48.0952,69.6133%,70.9804%) #22B2B5 hsv(48.0952,69.6133%,70.9804%)
    11: (48.0952,70%,70.5882%) #22B3B4 hsv(48.0952,70%,70.5882%)
    9: (48.0952,70.3911%,70.1961%) #22B3B3 hsv(48.0952,70.3911%,70.1961%)
    5: (48.0952,70.7865%,69.8039%) #22B5B2 hsv(48.0952,70.7865%,69.8039%)
    2: (48.0952,71.1864%,69.4118%) #22B6B1 hsv(48.0952,71.1864%,69.4118%)
    3: (48.0952,71.5909%,69.0196%) #22B7B0 hsv(48.0952,71.5909%,69.0196%)
    3: (48.0952,72%,68.6275%) #22B8AF hsv(48.0952,72%,68.6275%)
    3: (48.0952,72.8324%,67.8431%) #22BAAD hsv(48.0952,72.8324%,67.8431%)
    2: (48.0952,73.2558%,67.451%) #22BBAC hsv(48.0952,73.2558%,67.451%)
    3: (48.0952,73.6842%,67.0588%) #22BCAB hsv(48.0952,73.6842%,67.0588%)
    3: (48.0952,74.1176%,66.6667%) #22BDAA hsv(48.0952,74.1176%,66.6667%)
    1: (48.0952,75.9036%,65.098%) #22C2A6 hsv(48.0952,75.9036%,65.098%)
    1: (48.0952,76.8293%,64.3137%) #22C4A4 hsv(48.0952,76.8293%,64.3137%)
    1: (48.1034,51.3274%,88.6275%) #2283E2 hsv(48.1034,51.3274%,88.6275%)
    1: (48.1034,51.5556%,88.2353%) #2283E1 hsv(48.1034,51.5556%,88.2353%)
    2: (48.1034,51.7857%,87.8431%) #2284E0 hsv(48.1034,51.7857%,87.8431%)
    2: (48.1034,52.0179%,87.451%) #2285DF hsv(48.1034,52.0179%,87.451%)
    3: (48.1034,52.968%,85.8824%) #2287DB hsv(48.1034,52.968%,85.8824%)
    1: (48.1034,53.211%,85.4902%) #2288DA hsv(48.1034,53.211%,85.4902%)
    2: (48.1034,53.4562%,85.098%) #2288D9 hsv(48.1034,53.4562%,85.098%)
    3: (48.1034,53.7037%,84.7059%) #2289D8 hsv(48.1034,53.7037%,84.7059%)
    4: (48.1034,53.9535%,84.3137%) #228AD7 hsv(48.1034,53.9535%,84.3137%)
    7: (48.1034,54.2056%,83.9216%) #228AD6 hsv(48.1034,54.2056%,83.9216%)
    2: (48.1034,54.4601%,83.5294%) #228BD5 hsv(48.1034,54.4601%,83.5294%)
    6: (48.1034,54.717%,83.1373%) #228CD4 hsv(48.1034,54.717%,83.1373%)
    2: (48.1034,54.9763%,82.7451%) #228CD3 hsv(48.1034,54.9763%,82.7451%)
    3: (48.1034,55.2381%,82.3529%) #228DD2 hsv(48.1034,55.2381%,82.3529%)
    1: (48.1034,56.5854%,80.3922%) #2290CD hsv(48.1034,56.5854%,80.3922%)
    2: (48.1034,58.2915%,78.0392%) #2295C7 hsv(48.1034,58.2915%,78.0392%)
    1: (48.1034,58.5859%,77.6471%) #2295C6 hsv(48.1034,58.5859%,77.6471%)
    1: (48.1034,59.1837%,76.8627%) #2297C4 hsv(48.1034,59.1837%,76.8627%)
    1: (48.1034,59.7938%,76.0784%) #2298C2 hsv(48.1034,59.7938%,76.0784%)
    1: (48.1034,62.0321%,73.3333%) #229EBB hsv(48.1034,62.0321%,73.3333%)
    5: (48.1034,62.7027%,72.549%) #22A0B9 hsv(48.1034,62.7027%,72.549%)
    4: (48.1034,63.0435%,72.1569%) #22A1B8 hsv(48.1034,63.0435%,72.1569%)
    4: (48.1034,63.388%,71.7647%) #22A2B7 hsv(48.1034,63.388%,71.7647%)
    6: (48.1034,63.7363%,71.3725%) #22A3B6 hsv(48.1034,63.7363%,71.3725%)
    11: (48.1034,64.0884%,70.9804%) #22A3B5 hsv(48.1034,64.0884%,70.9804%)
